ID,CTDD_hydrophobicity_CASG920101.3.residue50,CTDC_polarity.G2,CTDD_hydrophobicity_ZIMJ680101.2.residue100,CTDD_polarity.3.residue50,CTDD_hydrophobicity_PONP930101.1.residue75,CTDD_hydrophobicity_ENGD860101.1.residue50,CTDD_polarity.2.residue75,CTDD_hydrophobicity_FASG890101.2.residue100,CTDD_polarity.3.residue75,CTDD_hydrophobicity_ZIMJ680101.1.residue25,CTDD_polarity.3.residue100,CTDD_polarity.2.residue25,CTDD_polarity.1.residue50,CTDD_hydrophobicity_CASG920101.2.residue75,CTDD_hydrophobicity_ZIMJ680101.3.residue50,CTDD_polarity.1.residue75,CTDD_polarity.2.residue100,CTDD_hydrophobicity_FASG890101.1.residue25,EC50_T2
seq_pep1,20.0,0.3,76.66666666666667,56.66666666666666,70.0,50.0,36.66666666666666,96.66666666666669,70.0,23.33333333333333,100.0,13.333333333333334,46.66666666666666,63.33333333333333,43.333333333333336,76.66666666666667,96.66666666666669,30.0,563.0
seq_pep2,20.0,0.3,76.66666666666667,56.66666666666666,70.0,50.0,36.66666666666666,96.66666666666669,70.0,23.33333333333333,100.0,13.333333333333334,46.66666666666666,63.33333333333333,43.333333333333336,76.66666666666667,96.66666666666669,26.666666666666668,552.0
seq_pep3,20.689655172413797,0.3103448275862069,79.3103448275862,58.620689655172406,72.41379310344827,51.72413793103448,37.93103448275862,100.0,72.41379310344827,24.13793103448276,96.55172413793105,13.79310344827586,48.27586206896552,65.51724137931035,44.82758620689656,79.3103448275862,100.0,27.58620689655172,252.0
seq_pep4,16.666666666666664,0.4722222222222222,75.0,41.66666666666667,58.333333333333336,36.11111111111111,86.11111111111111,100.0,50.0,22.22222222222222,66.66666666666666,19.444444444444446,38.88888888888889,63.888888888888886,36.11111111111111,63.888888888888886,100.0,25.0,6.03
seq_pep5,20.0,0.3333333333333333,76.66666666666667,56.66666666666666,66.66666666666666,50.0,53.333333333333336,100.0,70.0,23.33333333333333,96.66666666666669,13.333333333333334,46.66666666666666,76.66666666666667,43.333333333333336,76.66666666666667,100.0,26.666666666666668,238.0
seq_pep6,20.0,0.3,76.66666666666667,56.66666666666666,70.0,50.0,36.66666666666666,23.33333333333333,70.0,23.33333333333333,100.0,13.333333333333334,46.66666666666666,76.66666666666667,43.333333333333336,76.66666666666667,93.33333333333331,30.0,1610.0
seq_pep7,75.86206896551724,0.3103448275862069,65.51724137931035,51.72413793103448,51.72413793103448,41.37931034482759,37.93103448275862,100.0,58.620689655172406,17.24137931034483,82.75862068965517,13.79310344827586,65.51724137931035,72.41379310344827,48.27586206896552,79.3103448275862,100.0,10.344827586206897,1.06
seq_pep8,40.0,0.4,93.33333333333331,56.66666666666666,56.66666666666666,50.0,60.0,96.66666666666669,70.0,16.666666666666664,100.0,16.666666666666664,46.66666666666666,63.33333333333333,40.0,76.66666666666667,96.66666666666669,26.666666666666668,58.2
seq_pep9,73.33333333333333,0.3,93.33333333333331,50.0,53.333333333333336,50.0,36.66666666666666,100.0,56.66666666666666,16.666666666666664,93.33333333333331,13.333333333333334,63.33333333333333,63.33333333333333,46.66666666666666,76.66666666666667,100.0,26.666666666666668,11.3
seq_pep10,52.5,0.525,95.0,30.0,70.0,32.5,82.5,100.0,42.5,20.0,70.0,20.0,52.5,57.49999999999999,55.00000000000001,62.5,100.0,20.0,2.33
seq_pep11,15.0,0.525,57.49999999999999,37.5,77.5,37.5,82.5,100.0,52.5,20.0,95.0,20.0,35.0,57.49999999999999,55.00000000000001,57.49999999999999,100.0,20.0,1.49
seq_pep12,43.90243902439025,0.5365853658536586,97.5609756097561,29.268292682926827,75.60975609756098,36.58536585365854,82.92682926829268,100.0,41.46341463414634,19.51219512195122,68.29268292682927,19.51219512195122,43.90243902439025,56.09756097560976,53.65853658536586,60.97560975609756,100.0,19.51219512195122,13.5
seq_pep13,14.634146341463412,0.5365853658536586,56.09756097560976,36.58536585365854,78.04878048780488,41.46341463414634,82.92682926829268,100.0,43.90243902439025,19.51219512195122,97.5609756097561,19.51219512195122,34.14634146341464,56.09756097560976,53.65853658536586,56.09756097560976,100.0,19.51219512195122,9.49
seq_pep14,40.0,0.2333333333333333,100.0,60.0,66.66666666666666,53.333333333333336,36.66666666666666,80.0,70.0,16.666666666666664,100.0,6.666666666666667,40.0,76.66666666666667,33.33333333333333,76.66666666666667,93.33333333333331,30.0,28000.0
seq_pep15,40.0,0.2333333333333333,100.0,60.0,66.66666666666666,53.333333333333336,36.66666666666666,80.0,70.0,16.666666666666664,100.0,6.666666666666667,40.0,76.66666666666667,33.33333333333333,76.66666666666667,93.33333333333331,30.0,24700.0
seq_pep16,40.0,0.2333333333333333,100.0,60.0,66.66666666666666,53.333333333333336,36.66666666666666,80.0,70.0,16.666666666666664,100.0,6.666666666666667,40.0,76.66666666666667,33.33333333333333,76.66666666666667,93.33333333333331,30.0,28200.0
seq_pep17,40.0,0.2333333333333333,100.0,60.0,66.66666666666666,53.333333333333336,36.66666666666666,80.0,70.0,16.666666666666664,100.0,6.666666666666667,46.66666666666666,76.66666666666667,40.0,76.66666666666667,93.33333333333331,26.666666666666668,25300.0
seq_pep18,40.0,0.2666666666666666,100.0,60.0,66.66666666666666,53.333333333333336,43.333333333333336,80.0,70.0,16.666666666666664,100.0,13.333333333333334,40.0,76.66666666666667,33.33333333333333,76.66666666666667,93.33333333333331,26.666666666666668,29900.0
seq_pep19,40.0,0.2,100.0,60.0,66.66666666666666,53.333333333333336,26.666666666666668,80.0,70.0,16.666666666666664,100.0,6.666666666666667,46.66666666666666,76.66666666666667,33.33333333333333,76.66666666666667,93.33333333333331,30.0,23500.0
seq_pep20,40.0,0.2,100.0,60.0,66.66666666666666,53.333333333333336,26.666666666666668,80.0,70.0,13.333333333333334,100.0,6.666666666666667,46.66666666666666,76.66666666666667,33.33333333333333,76.66666666666667,93.33333333333331,30.0,25100.0
seq_pep21,40.0,0.2,100.0,60.0,66.66666666666666,53.333333333333336,26.666666666666668,80.0,70.0,16.666666666666664,100.0,6.666666666666667,46.66666666666666,76.66666666666667,33.33333333333333,76.66666666666667,93.33333333333331,30.0,25800.0
seq_pep22,40.0,0.2,100.0,60.0,66.66666666666666,53.333333333333336,26.666666666666668,80.0,70.0,13.333333333333334,100.0,6.666666666666667,43.333333333333336,76.66666666666667,40.0,73.33333333333333,93.33333333333331,26.666666666666668,24000.0
seq_pep23,40.0,0.2333333333333333,100.0,60.0,66.66666666666666,53.333333333333336,36.66666666666666,80.0,70.0,16.666666666666664,100.0,6.666666666666667,46.66666666666666,76.66666666666667,33.33333333333333,76.66666666666667,93.33333333333331,30.0,26800.0
seq_pep24,56.41025641025641,0.4871794871794871,35.8974358974359,38.46153846153847,79.48717948717949,41.02564102564102,87.17948717948718,97.43589743589745,43.58974358974359,20.51282051282051,61.53846153846154,17.94871794871795,53.84615384615385,66.66666666666666,56.41025641025641,58.97435897435898,100.0,20.51282051282051,4.91
seq_pep25,30.76923076923077,0.4871794871794871,58.97435897435898,41.02564102564102,79.48717948717949,43.58974358974359,87.17948717948718,97.43589743589745,48.71794871794872,20.51282051282051,61.53846153846154,17.94871794871795,33.33333333333333,66.66666666666666,56.41025641025641,58.97435897435898,100.0,20.51282051282051,7.55
seq_pep26,56.41025641025641,0.4871794871794871,48.71794871794872,38.46153846153847,82.05128205128204,41.02564102564102,87.17948717948718,97.43589743589745,43.58974358974359,20.51282051282051,61.53846153846154,17.94871794871795,35.8974358974359,66.66666666666666,56.41025641025641,58.97435897435898,100.0,20.51282051282051,1.03
seq_pep27,48.71794871794872,0.4615384615384615,71.7948717948718,41.02564102564102,79.48717948717949,43.58974358974359,87.17948717948718,97.43589743589745,51.28205128205128,17.94871794871795,71.7948717948718,17.94871794871795,35.8974358974359,58.97435897435898,48.71794871794872,58.97435897435898,100.0,20.51282051282051,1.93
seq_pep28,71.875,0.40625,90.625,50.0,56.25,50.0,59.375,100.0,65.625,25.0,96.875,18.75,46.875,62.5,43.75,75.0,100.0,28.125,8.72
seq_pep29,34.14634146341464,0.5609756097560976,70.73170731707317,26.82926829268293,82.92682926829268,41.46341463414634,85.36585365853658,97.5609756097561,43.90243902439025,21.951219512195124,63.41463414634146,21.951219512195124,36.58536585365854,60.97560975609756,39.02439024390244,60.97560975609756,100.0,24.390243902439025,206.0
seq_pep30,15.384615384615383,0.5128205128205128,58.97435897435898,38.46153846153847,82.05128205128204,41.02564102564102,87.17948717948718,97.43589743589745,43.58974358974359,20.51282051282051,61.53846153846154,20.51282051282051,35.8974358974359,66.66666666666666,56.41025641025641,58.97435897435898,100.0,23.07692307692308,61.9
seq_pep31,30.76923076923077,0.5128205128205128,58.97435897435898,41.02564102564102,82.05128205128204,43.58974358974359,87.17948717948718,97.43589743589745,51.28205128205128,20.51282051282051,69.23076923076923,20.51282051282051,33.33333333333333,58.97435897435898,35.8974358974359,56.41025641025641,100.0,23.07692307692308,332.0
seq_pep32,30.76923076923077,0.4871794871794871,58.97435897435898,41.02564102564102,82.05128205128204,43.58974358974359,87.17948717948718,97.43589743589745,48.71794871794872,20.51282051282051,61.53846153846154,17.94871794871795,33.33333333333333,66.66666666666666,35.8974358974359,58.97435897435898,100.0,23.07692307692308,145.0
seq_pep33,30.76923076923077,0.4871794871794871,58.97435897435898,41.02564102564102,82.05128205128204,43.58974358974359,87.17948717948718,97.43589743589745,48.71794871794872,20.51282051282051,61.53846153846154,17.94871794871795,33.33333333333333,66.66666666666666,35.8974358974359,58.97435897435898,100.0,23.07692307692308,253.0
seq_pep34,30.76923076923077,0.5128205128205128,58.97435897435898,41.02564102564102,82.05128205128204,41.02564102564102,87.17948717948718,97.43589743589745,51.28205128205128,20.51282051282051,61.53846153846154,20.51282051282051,33.33333333333333,66.66666666666666,35.8974358974359,58.97435897435898,100.0,23.07692307692308,12.2
seq_pep35,30.76923076923077,0.5128205128205128,58.97435897435898,41.02564102564102,82.05128205128204,41.02564102564102,87.17948717948718,97.43589743589745,51.28205128205128,20.51282051282051,61.53846153846154,20.51282051282051,33.33333333333333,66.66666666666666,35.8974358974359,58.97435897435898,100.0,23.07692307692308,27.9
seq_pep36,30.76923076923077,0.5128205128205128,58.97435897435898,38.46153846153847,82.05128205128204,41.02564102564102,87.17948717948718,97.43589743589745,51.28205128205128,20.51282051282051,61.53846153846154,20.51282051282051,35.8974358974359,66.66666666666666,43.58974358974359,58.97435897435898,100.0,20.51282051282051,17.6
seq_pep37,30.76923076923077,0.5128205128205128,58.97435897435898,38.46153846153847,82.05128205128204,43.58974358974359,87.17948717948718,97.43589743589745,51.28205128205128,20.51282051282051,61.53846153846154,20.51282051282051,35.8974358974359,66.66666666666666,41.02564102564102,58.97435897435898,100.0,20.51282051282051,98.7
seq_pep38,30.76923076923077,0.5128205128205128,58.97435897435898,38.46153846153847,82.05128205128204,43.58974358974359,87.17948717948718,97.43589743589745,51.28205128205128,17.94871794871795,61.53846153846154,20.51282051282051,35.8974358974359,66.66666666666666,41.02564102564102,58.97435897435898,100.0,20.51282051282051,6.62
seq_pep39,30.76923076923077,0.5128205128205128,58.97435897435898,38.46153846153847,82.05128205128204,41.02564102564102,87.17948717948718,97.43589743589745,43.58974358974359,20.51282051282051,61.53846153846154,20.51282051282051,33.33333333333333,66.66666666666666,56.41025641025641,58.97435897435898,100.0,23.07692307692308,913.0
seq_pep40,30.76923076923077,0.5128205128205128,58.97435897435898,38.46153846153847,82.05128205128204,41.02564102564102,87.17948717948718,97.43589743589745,43.58974358974359,20.51282051282051,61.53846153846154,20.51282051282051,33.33333333333333,66.66666666666666,56.41025641025641,58.97435897435898,100.0,23.07692307692308,88.1
seq_pep41,30.76923076923077,0.5384615384615384,58.97435897435898,41.02564102564102,82.05128205128204,43.58974358974359,84.61538461538461,97.43589743589745,51.28205128205128,20.51282051282051,61.53846153846154,20.51282051282051,35.8974358974359,66.66666666666666,56.41025641025641,58.97435897435898,100.0,23.07692307692308,234.0
seq_pep42,30.76923076923077,0.5384615384615384,58.97435897435898,38.46153846153847,82.05128205128204,41.02564102564102,84.61538461538461,97.43589743589745,43.58974358974359,20.51282051282051,61.53846153846154,20.51282051282051,33.33333333333333,58.97435897435898,35.8974358974359,58.97435897435898,100.0,20.51282051282051,8.3
seq_pep43,30.76923076923077,0.5128205128205128,58.97435897435898,38.46153846153847,82.05128205128204,41.02564102564102,87.17948717948718,97.43589743589745,43.58974358974359,17.94871794871795,61.53846153846154,20.51282051282051,35.8974358974359,58.97435897435898,51.28205128205128,58.97435897435898,100.0,20.51282051282051,2.9
seq_pep44,30.76923076923077,0.5641025641025641,69.23076923076923,38.46153846153847,82.05128205128204,38.46153846153847,84.61538461538461,97.43589743589745,41.02564102564102,20.51282051282051,61.53846153846154,20.51282051282051,33.33333333333333,58.97435897435898,35.8974358974359,58.97435897435898,100.0,20.51282051282051,7.34
seq_pep45,29.268292682926827,0.4634146341463415,100.0,43.90243902439025,82.92682926829268,46.34146341463415,85.36585365853658,95.1219512195122,48.78048780487805,19.51219512195122,100.0,19.51219512195122,34.14634146341464,63.41463414634146,41.46341463414634,56.09756097560976,97.5609756097561,21.951219512195124,6000.0
seq_pep46,23.33333333333333,0.4333333333333333,93.33333333333331,43.333333333333336,53.333333333333336,43.333333333333336,63.33333333333333,100.0,60.0,20.0,96.66666666666669,16.666666666666664,50.0,73.33333333333333,46.66666666666666,80.0,100.0,13.333333333333334,414.0
seq_pep47,17.5,0.6,70.0,25.0,82.5,35.0,85.0,97.5,40.0,20.0,62.5,22.5,37.5,60.0,57.49999999999999,60.0,100.0,22.5,51.8
seq_pep48,53.65853658536586,0.4634146341463415,97.5609756097561,36.58536585365854,75.60975609756098,41.46341463414634,85.36585365853658,100.0,48.78048780487805,19.51219512195122,68.29268292682927,17.073170731707318,51.21951219512195,51.21951219512195,56.09756097560976,56.09756097560976,100.0,21.951219512195124,775.0
seq_pep49,66.66666666666666,0.2727272727272727,90.9090909090909,48.48484848484848,72.72727272727273,48.48484848484848,54.54545454545454,96.96969696969695,63.63636363636363,21.21212121212121,100.0,12.12121212121212,66.66666666666666,54.54545454545454,66.66666666666666,75.75757575757575,96.96969696969695,21.21212121212121,26600.0
seq_pep50,66.66666666666666,0.303030303030303,90.9090909090909,45.45454545454545,84.84848484848484,45.45454545454545,54.54545454545454,96.96969696969695,63.63636363636363,21.21212121212121,100.0,12.12121212121212,66.66666666666666,54.54545454545454,66.66666666666666,75.75757575757575,96.96969696969695,21.21212121212121,6510.0
seq_pep51,73.33333333333333,0.3666666666666666,93.33333333333331,50.0,56.66666666666666,43.333333333333336,60.0,96.66666666666669,66.66666666666666,16.666666666666664,100.0,13.333333333333334,46.66666666666666,63.33333333333333,46.66666666666666,76.66666666666667,96.66666666666669,26.666666666666668,18.3
seq_pep52,73.33333333333333,0.4,93.33333333333331,50.0,56.66666666666666,50.0,60.0,96.66666666666669,66.66666666666666,16.666666666666664,100.0,16.666666666666664,46.66666666666666,63.33333333333333,46.66666666666666,76.66666666666667,96.66666666666669,30.0,5.98
seq_pep53,73.33333333333333,0.3666666666666666,93.33333333333331,50.0,56.66666666666666,43.333333333333336,60.0,96.66666666666669,66.66666666666666,16.666666666666664,100.0,13.333333333333334,46.66666666666666,63.33333333333333,46.66666666666666,76.66666666666667,96.66666666666669,26.666666666666668,1100.0
seq_pep54,73.33333333333333,0.4,93.33333333333331,50.0,56.66666666666666,50.0,60.0,96.66666666666669,66.66666666666666,16.666666666666664,100.0,16.666666666666664,46.66666666666666,63.33333333333333,46.66666666666666,76.66666666666667,96.66666666666669,30.0,45.5
seq_pep55,73.33333333333333,0.3666666666666666,93.33333333333331,50.0,56.66666666666666,50.0,60.0,96.66666666666669,66.66666666666666,16.666666666666664,100.0,13.333333333333334,46.66666666666666,63.33333333333333,43.333333333333336,76.66666666666667,96.66666666666669,26.666666666666668,40.7
seq_pep56,73.33333333333333,0.4,93.33333333333331,50.0,56.66666666666666,50.0,60.0,96.66666666666669,66.66666666666666,16.666666666666664,100.0,16.666666666666664,46.66666666666666,63.33333333333333,46.66666666666666,76.66666666666667,96.66666666666669,26.666666666666668,2.32
seq_pep57,73.33333333333333,0.3666666666666666,93.33333333333331,50.0,56.66666666666666,43.333333333333336,60.0,96.66666666666669,66.66666666666666,16.666666666666664,100.0,13.333333333333334,46.66666666666666,63.33333333333333,46.66666666666666,76.66666666666667,96.66666666666669,26.666666666666668,71.3
seq_pep58,73.33333333333333,0.4,93.33333333333331,50.0,56.66666666666666,50.0,60.0,96.66666666666669,66.66666666666666,16.666666666666664,100.0,16.666666666666664,46.66666666666666,63.33333333333333,46.66666666666666,76.66666666666667,96.66666666666669,26.666666666666668,1.76
seq_pep59,40.47619047619048,0.238095238095238,90.47619047619048,69.04761904761905,78.57142857142857,50.0,30.952380952380956,97.61904761904762,80.95238095238095,21.428571428571427,100.0,7.142857142857142,40.47619047619048,61.90476190476191,23.809523809523807,59.523809523809526,97.61904761904762,26.190476190476197,18200.0
seq_pep60,75.86206896551724,0.3793103448275862,79.3103448275862,41.37931034482759,55.172413793103445,41.37931034482759,65.51724137931035,100.0,58.620689655172406,17.24137931034483,82.75862068965517,13.79310344827586,48.27586206896552,65.51724137931035,44.82758620689656,79.3103448275862,100.0,27.58620689655172,3.19
seq_pep61,75.86206896551724,0.3448275862068966,79.3103448275862,51.72413793103448,55.172413793103445,44.82758620689656,55.172413793103445,24.13793103448276,62.06896551724138,17.24137931034483,100.0,13.79310344827586,48.27586206896552,79.3103448275862,44.82758620689656,79.3103448275862,96.55172413793105,27.58620689655172,6.85
seq_pep62,75.86206896551724,0.3448275862068966,79.3103448275862,51.72413793103448,68.96551724137932,44.82758620689656,55.172413793103445,24.13793103448276,62.06896551724138,17.24137931034483,100.0,13.79310344827586,48.27586206896552,65.51724137931035,44.82758620689656,79.3103448275862,96.55172413793105,27.58620689655172,6.9
