ID,CTDD_hydrophobicity_CASG920101.3.residue50,CTDC_polarity.G2,CTDD_hydrophobicity_ZIMJ680101.2.residue100,CTDD_polarity.3.residue50,CTDD_hydrophobicity_PONP930101.1.residue75,CTDD_hydrophobicity_ENGD860101.1.residue50,CTDD_polarity.2.residue75,CTDD_hydrophobicity_FASG890101.2.residue100,CTDD_polarity.3.residue75,CTDD_hydrophobicity_ZIMJ680101.1.residue25,CTDD_polarity.3.residue100,CTDD_polarity.2.residue25,CTDD_polarity.1.residue50,CTDD_hydrophobicity_CASG920101.2.residue75,CTDD_hydrophobicity_ZIMJ680101.3.residue50,CTDD_polarity.1.residue75,CTDD_polarity.2.residue100,CTDD_hydrophobicity_FASG890101.1.residue25,EC50_T2
seq_pep63,20.0,0.4333333333333333,90.0,40.0,50.0,40.0,63.33333333333333,100.0,53.333333333333336,23.33333333333333,80.0,16.666666666666664,46.66666666666666,76.66666666666667,43.333333333333336,76.66666666666667,100.0,10.0,5.51
seq_pep64,20.0,0.4,90.0,40.0,50.0,40.0,63.33333333333333,100.0,56.66666666666666,23.33333333333333,80.0,16.666666666666664,46.66666666666666,76.66666666666667,43.333333333333336,76.66666666666667,100.0,26.666666666666668,2.85
seq_pep65,20.0,0.4333333333333333,90.0,40.0,53.333333333333336,40.0,63.33333333333333,100.0,56.66666666666666,23.33333333333333,80.0,16.666666666666664,46.66666666666666,76.66666666666667,43.333333333333336,76.66666666666667,100.0,26.666666666666668,3.17
seq_pep66,20.0,0.4333333333333333,90.0,40.0,50.0,40.0,63.33333333333333,100.0,53.333333333333336,23.33333333333333,80.0,16.666666666666664,46.66666666666666,76.66666666666667,43.333333333333336,76.66666666666667,100.0,10.0,3.89
seq_pep67,20.0,0.4333333333333333,90.0,40.0,53.333333333333336,40.0,63.33333333333333,100.0,56.66666666666666,23.33333333333333,80.0,16.666666666666664,46.66666666666666,76.66666666666667,43.333333333333336,76.66666666666667,100.0,26.666666666666668,5.0
seq_pep68,20.0,0.4666666666666667,90.0,30.0,53.333333333333336,33.33333333333333,63.33333333333333,100.0,50.0,23.33333333333333,80.0,16.666666666666664,46.66666666666666,76.66666666666667,43.333333333333336,76.66666666666667,100.0,26.666666666666668,19.5
seq_pep69,20.0,0.3666666666666666,90.0,50.0,50.0,43.333333333333336,63.33333333333333,100.0,60.0,23.33333333333333,80.0,13.333333333333334,46.66666666666666,76.66666666666667,43.333333333333336,76.66666666666667,100.0,26.666666666666668,3.69
seq_pep70,72.41379310344827,0.4137931034482758,93.10344827586206,51.72413793103448,51.72413793103448,44.82758620689656,62.06896551724138,96.55172413793105,68.96551724137932,17.24137931034483,100.0,17.24137931034483,48.27586206896552,65.51724137931035,48.27586206896552,75.86206896551724,96.55172413793105,27.58620689655172,1320.0
seq_pep71,72.41379310344827,0.4137931034482758,93.10344827586206,51.72413793103448,51.72413793103448,44.82758620689656,58.620689655172406,96.55172413793105,68.96551724137932,17.24137931034483,100.0,17.24137931034483,48.27586206896552,62.06896551724138,48.27586206896552,75.86206896551724,96.55172413793105,27.58620689655172,1900.0
seq_pep72,71.42857142857143,0.3928571428571428,92.85714285714286,53.57142857142857,53.57142857142857,46.42857142857143,57.14285714285714,96.42857142857144,67.85714285714286,17.857142857142858,100.0,14.285714285714285,50.0,64.28571428571429,50.0,75.0,96.42857142857144,28.57142857142857,11000.0
seq_pep73,72.41379310344827,0.3793103448275862,93.10344827586206,51.72413793103448,58.620689655172406,51.72413793103448,55.172413793103445,96.55172413793105,65.51724137931035,17.24137931034483,100.0,13.79310344827586,48.27586206896552,62.06896551724138,48.27586206896552,75.86206896551724,96.55172413793105,27.58620689655172,543.0
seq_pep74,72.41379310344827,0.4137931034482758,93.10344827586206,51.72413793103448,51.72413793103448,44.82758620689656,62.06896551724138,96.55172413793105,68.96551724137932,17.24137931034483,100.0,17.24137931034483,48.27586206896552,65.51724137931035,48.27586206896552,75.86206896551724,96.55172413793105,27.58620689655172,300.0
seq_pep75,71.42857142857143,0.3928571428571428,92.85714285714286,53.57142857142857,53.57142857142857,46.42857142857143,57.14285714285714,96.42857142857144,67.85714285714286,17.857142857142858,100.0,14.285714285714285,50.0,60.71428571428571,50.0,75.0,96.42857142857144,28.57142857142857,2060.0
seq_pep76,70.37037037037037,0.4074074074074074,92.5925925925926,33.33333333333333,44.44444444444444,48.14814814814815,59.25925925925925,96.29629629629628,66.66666666666666,18.51851851851852,100.0,14.814814814814811,51.85185185185185,62.96296296296296,51.85185185185185,74.07407407407408,96.29629629629628,29.629629629629623,328.0
seq_pep77,69.23076923076923,0.3846153846153846,92.3076923076923,34.61538461538461,46.15384615384615,50.0,46.15384615384615,96.15384615384616,65.38461538461539,19.230769230769237,100.0,15.384615384615383,53.84615384615385,61.53846153846154,53.84615384615385,73.07692307692307,96.15384615384616,30.76923076923077,1050.0
seq_pep78,20.0,0.3333333333333333,90.0,40.0,53.333333333333336,40.0,63.33333333333333,100.0,60.0,23.33333333333333,80.0,16.666666666666664,46.66666666666666,76.66666666666667,43.333333333333336,76.66666666666667,100.0,26.666666666666668,2750.0
seq_pep79,20.0,0.3666666666666666,90.0,50.0,53.333333333333336,43.333333333333336,63.33333333333333,100.0,60.0,23.33333333333333,80.0,13.333333333333334,46.66666666666666,76.66666666666667,33.33333333333333,76.66666666666667,100.0,30.0,2.91
seq_pep80,20.0,0.3666666666666666,90.0,50.0,53.333333333333336,43.333333333333336,63.33333333333333,100.0,60.0,23.33333333333333,80.0,13.333333333333334,46.66666666666666,76.66666666666667,43.333333333333336,76.66666666666667,100.0,30.0,4.27
seq_pep81,20.0,0.3666666666666666,90.0,50.0,50.0,43.333333333333336,63.33333333333333,100.0,60.0,23.33333333333333,80.0,13.333333333333334,46.66666666666666,76.66666666666667,43.333333333333336,76.66666666666667,100.0,26.666666666666668,4.18
seq_pep82,20.0,0.3666666666666666,90.0,50.0,50.0,43.333333333333336,63.33333333333333,100.0,60.0,23.33333333333333,80.0,13.333333333333334,46.66666666666666,76.66666666666667,43.333333333333336,76.66666666666667,100.0,26.666666666666668,3.71
seq_pep83,20.0,0.3666666666666666,90.0,50.0,50.0,43.333333333333336,63.33333333333333,100.0,60.0,23.33333333333333,80.0,13.333333333333334,46.66666666666666,76.66666666666667,43.333333333333336,76.66666666666667,100.0,26.666666666666668,3.88
seq_pep84,20.0,0.3666666666666666,90.0,50.0,50.0,43.333333333333336,63.33333333333333,100.0,60.0,23.33333333333333,80.0,13.333333333333334,46.66666666666666,76.66666666666667,43.333333333333336,76.66666666666667,100.0,26.666666666666668,3.26
seq_pep85,20.0,0.4,90.0,40.0,50.0,40.0,80.0,100.0,56.66666666666666,23.33333333333333,70.0,16.666666666666664,46.66666666666666,80.0,43.333333333333336,76.66666666666667,100.0,26.666666666666668,2.8
seq_pep86,75.86206896551724,0.3103448275862069,79.3103448275862,51.72413793103448,58.620689655172406,44.82758620689656,37.93103448275862,24.13793103448276,68.96551724137932,17.24137931034483,100.0,13.79310344827586,48.27586206896552,65.51724137931035,44.82758620689656,79.3103448275862,96.55172413793105,27.58620689655172,9.01
seq_pep87,56.41025641025641,0.4871794871794871,58.97435897435898,38.46153846153847,79.48717948717949,43.58974358974359,87.17948717948718,97.43589743589745,51.28205128205128,20.51282051282051,74.35897435897436,17.94871794871795,35.8974358974359,58.97435897435898,56.41025641025641,58.97435897435898,100.0,23.07692307692308,10.5
seq_pep88,20.0,0.3666666666666666,90.0,50.0,50.0,43.333333333333336,63.33333333333333,100.0,60.0,23.33333333333333,80.0,13.333333333333334,46.66666666666666,76.66666666666667,43.333333333333336,76.66666666666667,100.0,26.666666666666668,23.2
seq_pep89,75.86206896551724,0.3448275862068966,79.3103448275862,51.72413793103448,68.96551724137932,44.82758620689656,55.172413793103445,24.13793103448276,62.06896551724138,17.24137931034483,100.0,13.79310344827586,48.27586206896552,65.51724137931035,44.82758620689656,79.3103448275862,96.55172413793105,27.58620689655172,9.4
seq_pep90,58.620689655172406,0.3448275862068966,79.3103448275862,41.37931034482759,68.96551724137932,41.37931034482759,55.172413793103445,24.13793103448276,62.06896551724138,17.24137931034483,100.0,13.79310344827586,58.620689655172406,65.51724137931035,48.27586206896552,79.3103448275862,96.55172413793105,27.58620689655172,6.42
seq_pep91,75.86206896551724,0.3448275862068966,79.3103448275862,51.72413793103448,68.96551724137932,44.82758620689656,55.172413793103445,24.13793103448276,62.06896551724138,24.13793103448276,100.0,13.79310344827586,48.27586206896552,65.51724137931035,44.82758620689656,79.3103448275862,96.55172413793105,27.58620689655172,7.16
seq_pep92,75.86206896551724,0.3448275862068966,79.3103448275862,51.72413793103448,68.96551724137932,44.82758620689656,55.172413793103445,24.13793103448276,62.06896551724138,24.13793103448276,100.0,13.79310344827586,48.27586206896552,65.51724137931035,44.82758620689656,79.3103448275862,96.55172413793105,27.58620689655172,4.47
seq_pep93,75.86206896551724,0.3793103448275862,79.3103448275862,41.37931034482759,68.96551724137932,41.37931034482759,62.06896551724138,24.13793103448276,58.620689655172406,17.24137931034483,100.0,13.79310344827586,48.27586206896552,65.51724137931035,44.82758620689656,79.3103448275862,96.55172413793105,27.58620689655172,1.57
seq_pep94,20.689655172413797,0.3448275862068966,79.3103448275862,51.72413793103448,68.96551724137932,44.82758620689656,55.172413793103445,24.13793103448276,62.06896551724138,24.13793103448276,100.0,13.79310344827586,48.27586206896552,65.51724137931035,44.82758620689656,79.3103448275862,96.55172413793105,31.03448275862069,6.28
seq_pep95,75.0,0.3214285714285714,78.57142857142857,50.0,67.85714285714286,42.85714285714285,53.57142857142857,21.428571428571427,60.71428571428571,21.428571428571427,100.0,14.285714285714285,46.42857142857143,64.28571428571429,42.85714285714285,78.57142857142857,96.42857142857144,28.57142857142857,17600.0
seq_pep96,72.41379310344827,0.3793103448275862,93.10344827586206,48.27586206896552,55.172413793103445,48.27586206896552,58.620689655172406,96.55172413793105,65.51724137931035,20.689655172413797,100.0,13.79310344827586,44.82758620689656,62.06896551724138,44.82758620689656,75.86206896551724,96.55172413793105,24.13793103448276,906.0
seq_pep97,72.41379310344827,0.4137931034482758,93.10344827586206,55.172413793103445,55.172413793103445,48.27586206896552,58.620689655172406,96.55172413793105,68.96551724137932,20.689655172413797,100.0,13.79310344827586,44.82758620689656,62.06896551724138,44.82758620689656,75.86206896551724,96.55172413793105,27.58620689655172,1680.0
seq_pep98,72.41379310344827,0.3793103448275862,93.10344827586206,48.27586206896552,55.172413793103445,48.27586206896552,58.620689655172406,96.55172413793105,65.51724137931035,20.689655172413797,100.0,13.79310344827586,44.82758620689656,62.06896551724138,44.82758620689656,75.86206896551724,96.55172413793105,24.13793103448276,33400.0
seq_pep99,72.41379310344827,0.3793103448275862,93.10344827586206,48.27586206896552,55.172413793103445,48.27586206896552,58.620689655172406,96.55172413793105,65.51724137931035,20.689655172413797,100.0,13.79310344827586,44.82758620689656,62.06896551724138,44.82758620689656,75.86206896551724,96.55172413793105,24.13793103448276,6280.0
seq_pep100,72.41379310344827,0.4137931034482758,93.10344827586206,48.27586206896552,55.172413793103445,48.27586206896552,58.620689655172406,96.55172413793105,65.51724137931035,17.24137931034483,100.0,17.24137931034483,72.41379310344827,62.06896551724138,44.82758620689656,82.75862068965517,96.55172413793105,24.13793103448276,29000.0
seq_pep101,72.41379310344827,0.3793103448275862,93.10344827586206,48.27586206896552,55.172413793103445,48.27586206896552,58.620689655172406,96.55172413793105,65.51724137931035,17.24137931034483,100.0,13.79310344827586,44.82758620689656,62.06896551724138,44.82758620689656,75.86206896551724,96.55172413793105,24.13793103448276,5400.0
seq_pep102,72.41379310344827,0.3793103448275862,93.10344827586206,48.27586206896552,55.172413793103445,48.27586206896552,58.620689655172406,96.55172413793105,65.51724137931035,17.24137931034483,100.0,13.79310344827586,44.82758620689656,62.06896551724138,44.82758620689656,75.86206896551724,96.55172413793105,27.58620689655172,27900.0
seq_pep103,72.41379310344827,0.4137931034482758,93.10344827586206,55.172413793103445,55.172413793103445,48.27586206896552,58.620689655172406,96.55172413793105,68.96551724137932,17.24137931034483,100.0,17.24137931034483,44.82758620689656,62.06896551724138,44.82758620689656,75.86206896551724,96.55172413793105,27.58620689655172,32800.0
seq_pep104,72.41379310344827,0.4137931034482758,93.10344827586206,48.27586206896552,55.172413793103445,48.27586206896552,58.620689655172406,96.55172413793105,65.51724137931035,17.24137931034483,100.0,17.24137931034483,72.41379310344827,62.06896551724138,44.82758620689656,82.75862068965517,96.55172413793105,27.58620689655172,5420.0
seq_pep105,72.41379310344827,0.3793103448275862,93.10344827586206,48.27586206896552,55.172413793103445,48.27586206896552,58.620689655172406,96.55172413793105,65.51724137931035,17.24137931034483,100.0,13.79310344827586,44.82758620689656,62.06896551724138,44.82758620689656,75.86206896551724,96.55172413793105,27.58620689655172,1320.0
seq_pep106,72.41379310344827,0.4137931034482758,93.10344827586206,48.27586206896552,55.172413793103445,48.27586206896552,58.620689655172406,96.55172413793105,65.51724137931035,17.24137931034483,100.0,17.24137931034483,72.41379310344827,62.06896551724138,44.82758620689656,82.75862068965517,96.55172413793105,27.58620689655172,9920.0
seq_pep107,72.41379310344827,0.4137931034482758,93.10344827586206,48.27586206896552,55.172413793103445,48.27586206896552,58.620689655172406,96.55172413793105,65.51724137931035,17.24137931034483,100.0,17.24137931034483,72.41379310344827,62.06896551724138,44.82758620689656,82.75862068965517,96.55172413793105,27.58620689655172,6020.0
seq_pep108,72.41379310344827,0.4137931034482758,93.10344827586206,55.172413793103445,55.172413793103445,44.82758620689656,58.620689655172406,96.55172413793105,68.96551724137932,17.24137931034483,100.0,17.24137931034483,48.27586206896552,62.06896551724138,48.27586206896552,75.86206896551724,96.55172413793105,27.58620689655172,2010.0
seq_pep109,72.41379310344827,0.3793103448275862,93.10344827586206,51.72413793103448,55.172413793103445,51.72413793103448,58.620689655172406,96.55172413793105,65.51724137931035,17.24137931034483,100.0,13.79310344827586,48.27586206896552,62.06896551724138,48.27586206896552,75.86206896551724,96.55172413793105,27.58620689655172,2590.0
seq_pep110,20.689655172413797,0.4137931034482758,93.10344827586206,51.72413793103448,58.620689655172406,51.72413793103448,62.06896551724138,96.55172413793105,68.96551724137932,17.24137931034483,100.0,17.24137931034483,48.27586206896552,65.51724137931035,44.82758620689656,82.75862068965517,96.55172413793105,27.58620689655172,8920.0
seq_pep111,20.689655172413797,0.4137931034482758,93.10344827586206,51.72413793103448,58.620689655172406,51.72413793103448,62.06896551724138,96.55172413793105,68.96551724137932,17.24137931034483,100.0,17.24137931034483,48.27586206896552,65.51724137931035,44.82758620689656,82.75862068965517,96.55172413793105,27.58620689655172,6380.0
seq_pep112,75.86206896551724,0.3793103448275862,93.10344827586206,51.72413793103448,58.620689655172406,51.72413793103448,55.172413793103445,96.55172413793105,68.96551724137932,17.24137931034483,100.0,13.79310344827586,48.27586206896552,62.06896551724138,48.27586206896552,79.3103448275862,96.55172413793105,27.58620689655172,315.0
seq_pep113,20.689655172413797,0.4137931034482758,93.10344827586206,51.72413793103448,58.620689655172406,51.72413793103448,62.06896551724138,96.55172413793105,68.96551724137932,17.24137931034483,100.0,17.24137931034483,48.27586206896552,65.51724137931035,48.27586206896552,79.3103448275862,96.55172413793105,27.58620689655172,196.0
seq_pep114,75.86206896551724,0.4137931034482758,93.10344827586206,51.72413793103448,58.620689655172406,51.72413793103448,62.06896551724138,96.55172413793105,68.96551724137932,17.24137931034483,100.0,17.24137931034483,48.27586206896552,62.06896551724138,44.82758620689656,79.3103448275862,96.55172413793105,27.58620689655172,6.84
seq_pep115,75.86206896551724,0.4137931034482758,93.10344827586206,51.72413793103448,58.620689655172406,51.72413793103448,62.06896551724138,96.55172413793105,68.96551724137932,17.24137931034483,100.0,17.24137931034483,48.27586206896552,62.06896551724138,48.27586206896552,79.3103448275862,96.55172413793105,27.58620689655172,2.12
seq_pep116,75.86206896551724,0.4137931034482758,93.10344827586206,51.72413793103448,51.72413793103448,44.82758620689656,62.06896551724138,96.55172413793105,68.96551724137932,17.24137931034483,100.0,17.24137931034483,48.27586206896552,65.51724137931035,48.27586206896552,79.3103448275862,96.55172413793105,27.58620689655172,9.53
seq_pep117,75.86206896551724,0.3793103448275862,96.55172413793105,51.72413793103448,58.620689655172406,51.72413793103448,55.172413793103445,55.172413793103445,68.96551724137932,17.24137931034483,100.0,13.79310344827586,48.27586206896552,65.51724137931035,48.27586206896552,79.3103448275862,82.75862068965517,27.58620689655172,0.96
seq_pep118,75.86206896551724,0.2758620689655172,93.10344827586206,41.37931034482759,51.72413793103448,41.37931034482759,37.93103448275862,100.0,55.172413793103445,17.24137931034483,96.55172413793105,13.79310344827586,72.41379310344827,65.51724137931035,48.27586206896552,82.75862068965517,100.0,10.344827586206897,2.61
seq_pep119,17.24137931034483,0.3103448275862069,100.0,41.37931034482759,75.86206896551724,44.82758620689656,79.3103448275862,89.65517241379311,62.06896551724138,20.689655172413797,100.0,37.93103448275862,24.13793103448276,58.620689655172406,55.172413793103445,55.172413793103445,96.55172413793105,34.48275862068966,28700.0
seq_pep120,26.666666666666668,0.4,100.0,36.66666666666666,76.66666666666667,46.66666666666666,80.0,90.0,53.333333333333336,23.33333333333333,100.0,40.0,26.666666666666668,60.0,30.0,56.66666666666666,96.66666666666669,10.0,629.0
seq_pep121,73.33333333333333,0.3333333333333333,93.33333333333331,53.333333333333336,56.66666666666666,50.0,40.0,96.66666666666669,66.66666666666666,16.666666666666664,100.0,13.333333333333334,63.33333333333333,80.0,73.33333333333333,76.66666666666667,96.66666666666669,30.0,9.62
seq_pep122,73.33333333333333,0.3333333333333333,93.33333333333331,50.0,53.333333333333336,50.0,40.0,96.66666666666669,66.66666666666666,16.666666666666664,100.0,13.333333333333334,60.0,63.33333333333333,60.0,76.66666666666667,96.66666666666669,30.0,7.94
seq_pep123,73.33333333333333,0.4,93.33333333333331,50.0,60.0,50.0,60.0,96.66666666666669,66.66666666666666,16.666666666666664,100.0,16.666666666666664,46.66666666666666,80.0,53.333333333333336,76.66666666666667,96.66666666666669,30.0,29500.0
seq_pep124,53.333333333333336,0.3333333333333333,93.33333333333331,50.0,56.66666666666666,43.333333333333336,40.0,96.66666666666669,70.0,16.666666666666664,100.0,13.333333333333334,63.33333333333333,76.66666666666667,63.33333333333333,76.66666666666667,96.66666666666669,26.666666666666668,598.0
seq_pep125,55.172413793103445,0.2758620689655172,68.96551724137932,44.82758620689656,58.620689655172406,44.82758620689656,37.93103448275862,100.0,58.620689655172406,17.24137931034483,96.55172413793105,13.79310344827586,65.51724137931035,72.41379310344827,65.51724137931035,75.86206896551724,100.0,27.58620689655172,30200.0
